#steady-1-unknown-delta-evolution
0	0	0	0	0	0	0	-0	0	0	0	0	0
1	-0.0921681976	0.102892924	0.0767183072	0.00928687707	-0.00620901369	-0.447703112	-5.46280389	-0.0101892454	0.0982475317	-0.0170306879	-0.0661161175	0.011923683
2	-0.570060416	-0.0675288027	0.226094053	-0.0325195915	0.00861257274	-0.678029058	-4.96882745	-0.0155599032	0.164638931	-0.0158348415	-0.533922988	0.163126369
3	-0.475214477	0.0732848549	0.238865882	-0.0053224359	-0.00810764064	-0.508844904	-4.45018815	-0.0934048034	0.0756748301	-0.0249670351	-0.56006624	0.144604042
4	-1.17353701	0.110005197	0.375876183	0.142716785	-0.106149945	-0.503967389	-4.92832795	-0.0847324118	0.138788093	-0.0109318117	-0.491420999	0.124746257
5	-0.116601978	0.110683732	0.10826217	-0.112407499	0.0691475103	-0.762987644	-5.07912499	-0.039597594	0.0859349248	-0.018201044	-0.556454786	0.225259141
6	-0.242421405	0.0311417973	0.215849635	0.0218951097	-0.0182527178	-1.18634634	-3.92285454	-0.0937745106	0.168686797	-0.0294708142	-0.592125352	0.291108601
7	-1.16680787	0.0675437153	0.390271868	0.11352682	-0.0898421825	-0.534936373	-4.96469128	-0.0725687785	0.13029881	-0.0250105837	-0.489630818	0.126138418
8	-1.15310013	-2.35103179e-005	0.417003085	0.0642808646	-0.0658730074	-0.526704279	-4.9256204	-0.0601993182	0.0860317234	-0.175336396	-0.491609357	0.12995477
9	-1.1281629	-0.171399087	0.479387017	-0.0550171151	-0.00713913817	-0.50960427	-4.94987558	0.00275787922	0.058228379	-0.455498483	-0.49024525	0.131383101
10	-1.05069345	-0.515276255	0.621035509	-0.291211399	0.129648363	-0.455612359	-4.76887243	0.17386073	0.00761665141	-1.07070271	-0.503971408	0.126680775
11	-0.745553451	-0.598552267	0.637256174	-0.442782285	0.276411229	-0.352302475	-3.33838514	0.368157584	-0.0872239769	-1.71749029	-0.616220892	0.114597549
12	-0.753510778	-0.659015209	0.648697276	-0.106460415	0.205202456	-0.202781553	2.78589864	0.52691753	-0.0362939169	-1.92113375	-0.958622765	0.0154579016
13	-0.977927943	-0.67007928	0.76809249	-0.388217912	0.227141401	-0.191743323	-4.99411108	0.30591311	-0.0577103847	-1.06856943	-0.484946517	0.117373176
14	-0.762132844	-0.541787422	0.654063272	-0.323388451	0.179328027	-0.20686743	-4.38737323	0.178782759	-0.0589578924	-1.06775598	-0.529952244	0.130441707
15	-0.309528036	-0.47315087	0.636974322	-0.313444715	0.187617278	-0.0798077761	-3.07674017	0.0797086203	-0.187506773	-1.06371501	-0.611465108	0.127092177
16	0.387327809	-0.42809813	0.664211168	-0.364740856	0.2864188	-0.0275730469	-1.16947657	0.0623831636	-0.348526803	-1.0536704	-0.739209172	0.109391004
17	0.4154113	-0.522630126	0.743309625	-0.430379572	0.360062022	-0.0570689769	-1.6572245	0.120090927	-0.29468036	-1.0530464	-0.710177897	0.119432072
18	0.863789779	-0.649928414	0.962446982	-0.564649541	0.54733623	-0.0990295426	-2.61922157	0.15714266	-0.293793449	-1.05274102	-0.647372241	0.148381553
19	1.13509052	-0.729306067	1.25957969	-0.612429162	0.735271544	-0.128399582	-2.55276258	0.278508056	-0.292725698	-1.05069823	-0.632497588	0.158574979
20	0.378025476	-0.454890959	0.640585905	-0.398737663	0.317837293	-0.132733467	-1.94206627	0.107586318	-0.232325325	-1.05226173	-0.704476082	0.126638997
21	0.160709942	-0.307809727	0.393765413	-0.310544221	0.198031483	-0.289601975	-2.14627015	0.0733000753	-0.116303927	-1.05042108	-0.709536401	0.132599599
22	0.324672226	-0.368045609	0.447970512	-0.308022035	0.196765543	-0.138041905	-1.53923369	0.078514882	-0.187643698	-1.05060643	-0.739860534	0.113302466
23	0.33699164	-0.418772313	0.584871645	-0.376833136	0.290465471	-0.169179146	-2.00146283	0.0997551915	-0.202803535	-1.05168877	-0.705321814	0.12856093
24	0.239209061	-0.345954763	0.470233753	-0.330914169	0.234946806	-0.244750895	-2.08514796	0.0838050052	-0.144217853	-1.05043531	-0.707949378	0.132036165
25	0.29282427	-0.380305795	0.522167535	-0.347446771	0.256742667	-0.19929748	-1.98528719	0.0902708352	-0.175244727	-1.05089634	-0.710159091	0.128509692
26	0.215271701	-0.307965171	0.413957306	-0.300550219	0.206611303	-0.26884232	-2.09784044	0.07547556	-0.116285658	-1.04943186	-0.711446212	0.132747818
27	0.258289253	-0.340907481	0.458248471	-0.315815651	0.22199584	-0.22148368	-1.96593115	0.0801340021	-0.14854073	-1.0499985	-0.715828232	0.128069934
28	0.181658394	-0.269788418	0.360372479	-0.268912684	0.17996097	-0.295113812	-2.10399167	0.067735752	-0.0886438029	-1.04834214	-0.714823632	0.133541192
29	0.215778149	-0.300056659	0.391231783	-0.280974447	0.184488654	-0.241562594	-1.91439075	0.0686512126	-0.123270396	-1.04896534	-0.723055052	0.12682816
