#steady-1-residue-evolution
40	-2.67514949	-15091.0877	0.200190321	52.8659969	7.50178335	18064.3883	-0.759590295	1.10933012	-0.0857553578	59.2124742	-30963.8328	0.000865343517
41	-3.26027885	-17285.4902	0.587059754	72.465707	7.4390235	2517.64629	-1.04837182	1.35666068	-0.0345261559	64.886398	-15473.4892	0.00105966913
42	-2.25696079	-12687.8456	0.534154925	55.139771	5.39731387	-10193.766	-0.67117912	0.963931673	-0.026661809	51.836855	-14155.7763	0.000725610691
43	-1.07291785	-6228.19753	-2.34886607	-49.4304443	11.8316253	88236.6845	0.25733743	0.274027635	-0.227332931	34.1379839	-142848.084	0.000344327219
44	-1.76807019	-10140.7306	-0.232354261	43.4596666	5.70112315	-12398.1644	-0.679552241	0.715785878	-0.0909747795	40.6103893	-31526.618	0.000573883455
45	-1.83256568	-10703.6792	0.276043866	42.9267234	4.73529948	2553.45812	-0.532563836	0.776304752	-0.0634966086	44.1990477	-14712.8966	0.00058429804
46	-1.06982676	-6744.746	-0.125576559	16.3588386	4.28454031	5406.46803	-0.198449496	0.443193743	-0.0608873115	32.2417826	-30213.5821	0.000339387794
47	-1.53290774	-8607.28009	0.420694822	37.6042024	3.66076053	-5208.8752	-0.480296669	0.654310198	-0.0224772541	36.1144241	-6365.8938	0.000489685826
48	-0.701859392	-4757.99867	-0.212481318	6.97175759	3.27532112	8981.88267	-0.0884524068	0.288298257	-0.0594645503	25.4816345	-26444.7735	0.000221503398
49	-1.18959132	-6655.70358	0.31281117	29.6965102	2.72407049	-427.066704	-0.401003645	0.504983337	-0.0293941121	28.7819832	-2218.73397	0.000378522142
50	-0.368161568	-2817.38273	-0.27930617	-3.26258451	2.41066144	7392.32443	0.0149031115	0.147516863	-0.0474527314	20.1359976	-24598.1316	0.000115339803
51	-0.871033944	-4715.28487	0.240193949	21.8931975	1.92233718	303.626564	-0.319786552	0.367071068	-0.0222175589	22.5655995	56.183055	0.00027735401
52	-0.0111443856	-912.768489	-0.380937909	-18.0483382	1.62855143	6149.27523	0.153716941	0.000411202842	-0.0340271992	16.5752973	-25321.8787	2.65455995e-006
53	-0.567475969	-2846.83444	0.10802359	12.8608097	1.3759352	925.667157	-0.224302375	0.232919893	-0.0162301216	17.9783852	-1824.79899	0.000183078005
54	0.0753102072	-220.548579	-0.24279687	-17.9909386	0.713308394	1448.75043	0.119122975	-0.0268600773	-0.0129473246	15.3424575	-14488.7969	-2.45734199e-005
55	-0.233341755	-1014.48606	-0.129818086	-2.71479888	1.18887125	3411.08231	-0.064921219	0.0847369078	-0.0178978898	15.4305171	-10462.8419	7.97813195e-005
56	-0.382078185	-1945.27116	0.0250394673	1.80271216	1.14760738	554.317805	-0.132902923	0.155731328	-0.0127912607	15.2101693	-4837.10608	0.000124260098
57	-0.48785957	-2414.13727	0.116112528	10.7399513	1.15388478	-348.313886	-0.194950586	0.200887916	-0.0105450473	15.5686083	-1055.91198	0.000157368639
58	-0.311583255	-1666.93922	-0.1266692	28.6959127	1.35367468	2391.02159	-0.0761119894	0.123541222	-0.0201792863	18.9334637	-10764.2758	0.00010429556
59	-0.417786524	-2073.8006	0.0851528855	12.7629111	1.04506589	269.394837	-0.163664979	0.171700194	-0.0104608038	16.6612234	-1669.34014	0.000134984473
60	-0.453233738	-2259.89862	0.0871011552	11.4484475	1.13010764	411.549946	-0.177592936	0.186104758	-0.0118177691	15.0121157	-1767.43294	0.000146470299
61	-0.473074523	-2347.12045	0.113539622	9.9907123	1.1130917	190.312918	-0.190557324	0.194766492	-0.0109282768	15.1094293	-746.44692	0.000152412668
62	-0.445758572	-2221.91833	0.0720671201	21.9640704	1.16264873	241.430953	-0.170743672	0.182784256	-0.011648965	15.4057069	-2529.77619	0.000144511369
63	-0.466151556	-2301.95977	0.118552712	11.7678973	1.09931917	-193.644106	-0.18751098	0.192119305	-0.00951797306	15.1500774	-719.374134	0.00015021028
64	-0.452631789	-2287.22865	0.0140457808	118.057565	1.3440239	1205.47896	-0.161436482	0.184310729	-0.0157885463	12.9962	-5112.1214	0.000147953172
65	-0.436753834	-2123.27928	0.190702128	-8.34306368	0.810406165	-600.058935	-0.193635464	0.181694481	-0.00450979901	10.7146088	3086.05957	0.000138893163
66	-0.440547639	-2181.37261	0.107706841	22.3542289	1.05256471	234.506799	-0.176941148	0.181452245	-0.00964246243	15.162388	-742.669101	0.000141960972
67	-0.382508362	-1939.47384	-0.0109765922	43.8047334	1.2437906	904.92739	-0.125122352	0.155513962	-0.0138040272	55.3297021	-5985.43032	0.000125683159
68	-0.431234926	-2123.22614	0.115903626	6.55982934	1.01997082	-202.403632	-0.173834883	0.177890915	-0.00799445115	15.0047117	-537.321658	0.000138895351
69	-0.413292746	-2039.46971	0.107999967	18.4006833	0.984932066	131.609014	-0.16663044	0.170381699	-0.00819174042	15.0057562	-543.402148	0.000133101886
70	-0.377296869	-1869.02661	0.0750971642	30.6588437	0.977585076	155.267474	-0.145830314	0.155051977	-0.00833246337	26.0607844	-1766.58486	0.000122116565
71	-0.403655824	-1993.03951	0.0905205454	28.6622093	1.02063925	45.2808681	-0.157735525	0.166143227	-0.00823494684	51.618507	-1466.55156	0.000130461892
72	-0.411569958	-2025.4976	0.10688625	23.6573429	0.99651568	-91.0379389	-0.164586518	0.169697328	-0.00754375222	15.275382	-777.799771	0.000132693349
73	-0.409934096	-2015.67083	0.110210698	20.7518955	0.982361057	-127.445481	-0.164750958	0.169102389	-0.00728915113	15.0159319	-607.39566	0.000132083853
74	-0.408996562	-2012.48533	0.11159524	21.2846235	0.980775092	216.546496	-0.165242398	0.168726004	-0.00741781454	15.0239322	-440.702219	0.000131683499
75	-0.409493619	-2007.92836	0.115129051	23.3204899	0.983863456	-65.0893766	-0.165060774	0.169041739	-0.00661515052	15.131831	-483.700009	0.00013189368
76	-0.403254854	-1980.75582	0.103254692	33.0264641	1.01173025	379.912412	-0.160120498	0.166248584	-0.006952349	15.8945319	-955.29025	0.000130120374
77	-0.399911185	-1960.56437	0.110488442	27.5866019	0.981376551	299.006664	-0.160587904	0.16503843	-0.00641489091	15.244135	-586.764738	0.000128862592
78	-0.395581668	-1936.54282	0.115007869	28.7709982	0.95526724	237.439193	-0.160070547	0.16337975	-0.0059909405	15.0471525	-324.130571	0.000127346085
79	-0.374982471	-1844.59156	0.0808658411	50.7358251	0.991480029	266.316807	-0.144331346	0.154334124	-0.00680305712	17.6225611	-1733.87047	0.000121442824
80	-0.389383235	-1900.64317	0.114645611	28.1627846	0.945697749	-19.6704847	-0.156784564	0.160890658	-0.00524640819	15.0487626	-432.954987	0.000125434089
81	-0.381498429	-1846.13274	0.126125039	29.4765536	0.92495567	4.19593187	-0.154812046	0.157972198	-0.00323313256	15.015129	-110.72743	0.000122785595
82	-0.36778439	-1778.82528	0.112921407	33.9278267	0.92474509	56.9379989	-0.146349647	0.152129281	-0.0030451424	15.1312717	-665.191153	0.000118672857
83	-0.378149129	-1823.03093	0.127887379	30.1434707	0.918465783	-62.364958	-0.153046718	0.156678947	-0.00241233434	15.0603444	-153.571574	0.000121766391
84	-0.372194111	-1806.47393	0.099790967	57.9052358	0.976836178	305.287464	-0.14498198	0.153642197	-0.00391043457	8.96516521	-1328.3202	0.000120421212
85	-0.35754169	-1710.17655	0.149809963	6.11859092	0.790851847	-245.010908	-0.151035244	0.148769705	-0.000511729651	15.1766593	1150.2443	0.000114496003
86	-0.369535106	-1782.99753	0.121080817	35.6830278	0.909526994	81.285918	-0.148677052	0.153027833	-0.00254388207	15.1166491	-324.892313	0.000119083057
87	-0.365021145	-1755.72271	0.122978378	38.5879061	0.897625476	-92.239869	-0.146770794	0.151259988	-0.00186339753	15.1144104	-308.077359	0.000117643929
88	-0.363264205	-1752.27656	0.113275869	45.7670126	0.919958834	178.643661	-0.144215713	0.150333845	-0.00246161528	15.8224589	-677.914303	0.00011725755
89	-0.357036485	-1720.13752	0.115815081	41.6750599	0.89194616	132.210086	-0.142734276	0.1478505	-0.00215305891	15.1753632	-465.774543	0.000115148346
90	-0.363775562	-1750.15127	0.122887663	38.5124569	0.895212641	86.0703975	-0.146543463	0.150741371	-0.00190054291	15.0714392	-255.669655	0.000117216207
91	-0.362281457	-1738.5056	0.124710949	38.7068728	0.891922777	-58.8709722	-0.145771755	0.150193422	-0.00137687433	15.0139809	-267.943847	0.000116759852
92	-0.358936041	-1723.35644	0.120116513	41.3760047	0.897656833	157.79564	-0.143641523	0.148728007	-0.0014870061	15.0651912	-425.357167	0.0001157657
93	-0.36213244	-1736.07499	0.126664876	38.8537674	0.890619232	103.631622	-0.146105039	0.15017281	-0.00116873125	15.0154418	-181.733026	0.0001166777
94	-0.362298311	-1736.48322	0.121287523	47.4336838	0.911433675	41.0688972	-0.144380638	0.150143658	-0.00116211889	15.8177262	-533.407278	0.000116918151
95	-0.357165597	-1708.97943	0.125737974	41.5000673	0.881588997	-20.7043347	-0.143683465	0.148149671	-0.000775879935	15.0996974	-247.312604	0.000115126318
96	-0.355822092	-1696.62128	0.119675099	49.2235679	0.917119811	213.602592	-0.140410483	0.147512777	-0.00014228294	15.870917	-745.037886	0.000114993217
97	-0.354726071	-1684.52758	0.133960949	41.2045735	0.874090641	68.3624146	-0.143220437	0.147371323	0.000731686177	15.0519341	-83.1619392	0.000114316211
98	-0.350080563	-1661.87395	0.128918617	42.6363439	0.875202436	27.0906333	-0.140199497	0.145381814	0.00076817491	15.0033605	-306.215489	0.000112940366
99	-0.353658844	-1676.33469	0.13545513	41.126315	0.869845015	-25.361344	-0.142763397	0.146983065	0.00109160995	15.0022536	-73.1242967	0.000113981348
100	-0.351499445	-1664.57939	0.13113817	44.9848575	0.878982754	108.895137	-0.140633643	0.146021838	0.00123387937	15.1539313	-314.68212	0.000113427976
101	-0.354107724	-1675.0631	0.136060512	42.8619991	0.874646756	70.0296545	-0.142539134	0.147191365	0.00148008458	15.0903914	-138.503232	0.000114183208
102	-0.354088002	-1673.95995	0.137996984	41.355003	0.869049005	50.5870727	-0.142952504	0.147226037	0.00160544927	15.0048203	-50.4452883	0.000114136304
103	-0.354412298	-1673.09095	0.13905324	41.8904805	0.870131194	-15.8938067	-0.142904812	0.147392959	0.00188269879	15.0337468	-74.5246693	0.000114265
104	-0.355548739	-1663.44733	0.146896006	43.5317966	0.869410288	73.6161666	-0.143082679	0.148078089	0.00362679324	15.0849211	-62.3444732	0.000114715369
105	-0.353662857	-1657.86244	0.134704511	50.3992829	0.899427371	110.784453	-0.139355659	0.147062117	0.00316859897	15.665267	-651.107244	0.000114406374
106	-0.349650875	-1638.29913	0.134850132	50.0564984	0.884619034	94.3803443	-0.138182618	0.145425726	0.00322755795	15.5000766	-570.08766	0.000113070571
107	-0.344770928	-1612.52146	0.139156592	50.1022091	0.855220084	28.9022833	-0.137569587	0.143536774	0.00356006624	15.1346344	-281.159831	0.000111358575
108	-0.33731539	-1570.76078	0.141077963	53.5047832	0.833914821	-125.016114	-0.134719308	0.140571403	0.0043089552	15.0609038	-211.14258	0.000108945228
109	-0.33414876	-1567.34745	0.117797061	63.7549597	0.885908326	241.848989	-0.12896008	0.138755538	0.00283169294	16.0665863	-1159.4796	0.000108376227
110	-0.32586376	-1529.53018	0.11319769	65.8138896	0.868815979	246.209561	-0.125173643	0.135304433	0.00268420701	16.354935	-1201.09845	0.000105727469
111	-0.33527836	-1562.95456	0.138778244	53.5773664	0.832102089	33.0218526	-0.133860157	0.139681097	0.00408574079	15.0064261	-226.94867	0.000108292803
112	-0.333115733	-1549.99163	0.136139545	56.9614985	0.83929506	-38.842888	-0.131890994	0.138762964	0.00436956907	15.1173927	-430.714768	0.000107714586
113	-0.335621942	-1560.28083	0.140058418	55.526913	0.837611046	-68.308234	-0.133518405	0.139870179	0.00457606125	15.1146587	-302.300488	0.000108461712
114	-0.335700744	-1559.35938	0.142783255	53.7516593	0.830263149	-95.5123017	-0.134140595	0.139961678	0.00473942208	15.0008779	-180.039632	0.000108428458
115	-0.335228808	-1558.70819	0.140436471	55.387631	0.834880869	45.0919907	-0.13365426	0.139711813	0.00454621292	15.0893689	-245.604094	0.000108307867
116	-0.334746561	-1556.01904	0.141178859	54.4917246	0.83106594	35.5549069	-0.133670231	0.13953127	0.00459614146	15.0171612	-202.312208	0.000108131337
117	-0.335279056	-1553.47216	0.14503947	54.347783	0.828781625	-84.0731734	-0.13404002	0.139851105	0.00518998997	15.0002101	-149.175462	0.000108297101
118	-0.334474239	-1550.94158	0.142808829	55.6154231	0.831955413	38.3983499	-0.133430595	0.139469587	0.00503116329	15.0508849	-211.086221	0.000108068468
119	-0.33477315	-1551.91722	0.143802744	55.0056623	0.830301096	29.7229371	-0.133740913	0.139613001	0.00508743952	15.0245434	-171.882841	0.000108146061
120	-0.335062756	-1548.57641	0.147216847	54.8951094	0.827737412	-74.6332508	-0.133978914	0.13982295	0.00563821987	15.002504	-126.939963	0.000108236992
121	-0.334044409	-1544.79719	0.14508938	55.9149276	0.829935786	34.3437159	-0.133290738	0.139357795	0.00550644988	15.0295031	-186.283145	0.000107939116
122	-0.334843416	-1548.10894	0.146244847	55.5019696	0.829683271	26.2818824	-0.133787835	0.139708672	0.00556792901	15.0325787	-149.961306	0.000108179598
123	-0.334912924	-1548.06268	0.147045761	54.9294444	0.827728629	18.5597337	-0.13398563	0.139754372	0.00561545079	15.0000617	-114.90429	0.000108185225
124	-0.335400018	-1546.35729	0.149482025	55.3470584	0.827545196	-53.7205981	-0.134125837	0.140021996	0.00608165139	15.0184289	-107.834982	0.000108358219
125	-0.334732919	-1543.13567	0.148786377	55.8673624	0.827668698	30.0663248	-0.13377093	0.139733964	0.00608369338	15.0234476	-124.33811	0.000108156242
126	-0.335130492	-1542.49796	0.148911499	58.0774819	0.832953143	-27.1608266	-0.133439326	0.139913241	0.00636692121	15.1642194	-209.787718	0.000108341546
127	-0.333714693	-1537.06904	0.14597434	59.1731943	0.835817886	-4.1873008	-0.132356814	0.139273094	0.00620322149	15.2023621	-313.532667	0.000107934715
128	-0.334616132	-1539.11573	0.15083475	55.9217814	0.825744018	-48.6895675	-0.133710115	0.139745018	0.00648541358	15.0033019	-111.358658	0.000108127994
129	-0.333699512	-1534.92062	0.149306646	56.8957187	0.827561311	44.4679712	-0.133070259	0.139337723	0.00645814526	15.0261811	-165.338446	0.000107864675
130	-0.334624368	-1538.78977	0.150534309	56.4908112	0.827602222	36.3937869	-0.13361853	0.139741581	0.00652467975	15.0338456	-128.750946	0.000108145785
131	-0.334585898	-1538.25705	0.151264074	55.9567625	0.825439173	28.9353239	-0.133767785	0.139741752	0.00656885317	15.0000002	-94.711643	0.000108117024
132	-0.334878321	-1536.71488	0.152879823	56.3440304	0.825431742	-35.654331	-0.13379462	0.13990864	0.00690772498	15.0156061	-99.3460406	0.000108227849
133	-0.334538417	-1533.72037	0.153135914	56.862021	0.825484303	44.6216428	-0.133596453	0.139778979	0.00706467931	15.0247065	-105.244167	0.00010813331
134	-0.334678838	-1532.48253	0.152741518	58.9699339	0.830422212	-11.8000943	-0.133140123	0.139840261	0.00727487863	15.1513763	-197.514679	0.000108236052
135	-0.333605206	-1528.60935	0.150036286	60.0333967	0.833888134	10.2030229	-0.13221521	0.139344526	0.00712031606	15.2001104	-297.358091	0.000107937677
136	-0.334322795	-1529.85238	0.154701212	56.9060092	0.823682988	-33.0813479	-0.133467784	0.139737386	0.00739354947	15.0038515	-100.49948	0.000108074284
137	-0.33359333	-1525.10554	0.154138021	57.8601094	0.825019265	58.0977966	-0.132929821	0.139432066	0.00753407716	15.0241253	-142.906586	0.000107873534
138	-0.334051203	-1523.6222	0.157003393	57.5124921	0.822771017	-46.1250693	-0.133234158	0.139695024	0.0079624567	15.0003147	-102.960931	0.000108015867
139	-0.33327689	-1520.29739	0.155014486	59.1526258	0.82636319	48.1525312	-0.13252572	0.139336458	0.00791047206	15.069784	-182.27792	0.000107811079
140	-0.333660865	-1521.43081	0.156502207	58.0699347	0.823689178	35.1163188	-0.13296835	0.139525094	0.00799746929	15.0166544	-122.85175	0.000107906394
141	-0.334007919	-1519.5808	0.159023644	57.9097696	0.82188568	-48.2940962	-0.133178473	0.139734764	0.0084057615	15.0001212	-93.4361806	0.000108018779
142	-0.333407969	-1517.27925	0.156894725	59.5825803	0.826229305	43.1166082	-0.132508113	0.139443934	0.00833091455	15.0799172	-179.813899	0.000107872764
143	-0.333488817	-1516.97824	0.158352012	58.3855139	0.822497059	28.9588011	-0.13285546	0.139508157	0.00841722047	15.0087844	-115.21958	0.000107867583
144	-0.333977044	-1516.17899	0.15996501	59.1865814	0.823778571	-39.7465282	-0.132899596	0.139756089	0.00877682679	15.0558666	-130.99063	0.000108048089
145	-0.333604395	-1514.15948	0.160485018	58.4849454	0.820921891	-46.6418427	-0.132906998	0.139615096	0.00880840463	15.0001091	-99.0160898	0.000107912097
146	-0.333212785	-1512.00006	0.160022747	59.0890014	0.821599421	31.7626014	-0.132657999	0.139445448	0.00883952439	15.0183273	-115.724733	0.000107800334
147	-0.33334811	-1509.42182	0.161999459	59.2093221	0.820416106	-43.5624553	-0.132692885	0.139556642	0.00921315647	15.0110056	-105.173328	0.000107853311
148	-0.332850263	-1509.91034	0.154524909	67.3409831	0.840482724	108.946231	-0.130840939	0.139192612	0.00884378603	15.7127673	-443.921847	0.00010786351
149	-0.327865276	-1485.17886	0.156753558	62.159876	0.815298748	61.6342337	-0.129878604	0.137206984	0.00898204862	15.1094825	-229.773858	0.000106147818
150	-0.328041925	-1484.00664	0.154750087	65.0618108	0.827308833	-20.3804027	-0.128881741	0.137254551	0.00919117389	15.3439356	-428.006101	0.000106317558
151	-0.326850507	-1476.563	0.158628034	62.1684315	0.812009573	-64.4828634	-0.129400856	0.13685172	0.00942075074	15.0740851	-224.39295	0.000105833077
152	-0.324743851	-1467.28747	0.157053051	62.2043107	0.810103032	80.1356421	-0.128536306	0.135952467	0.00932922739	15.013196	-231.11916	0.000105158427
153	-0.322022828	-1453.47712	0.152990249	65.0167465	0.816369402	-3.98692643	-0.126276558	0.134770191	0.00940076426	15.0797111	-456.132634	0.000104401321
154	-0.325250606	-1465.35009	0.160195589	62.3351051	0.808823731	-61.4189848	-0.128789894	0.136245478	0.0098342959	15.0200995	-201.274513	0.000105323604
155	-0.325098337	-1465.49966	0.158119104	64.1516847	0.815576778	84.7347964	-0.128349845	0.136134735	0.00972238186	15.1334864	-279.075246	0.000105315976
156	-0.324434557	-1462.85005	0.157094725	65.0864222	0.815875208	91.9503705	-0.127935263	0.135841478	0.0096604498	15.1735431	-310.7307	0.00010511639
157	-0.324083871	-1459.91693	0.159723306	62.7359976	0.807244656	63.989699	-0.128417761	0.13575549	0.00981981851	15.0018307	-182.340742	0.000104941939
158	-0.324393713	-1458.58217	0.160318698	64.2380979	0.811216863	-31.1052251	-0.128125059	0.135910538	0.0101370574	15.0868958	-251.156149	0.000105089632
159	-0.323328817	-1453.32704	0.160789575	63.4585042	0.805786856	-41.0138884	-0.127925582	0.135486029	0.0101630941	15.0008452	-204.821204	0.000104722666
160	-0.323280131	-1450.76032	0.162759264	63.9116342	0.80493774	91.4457487	-0.128206253	0.135510837	0.0104380204	15.0129249	-135.677765	0.000104687833
161	-0.322846988	-1445.71102	0.164134876	64.4509766	0.803176175	-23.5765789	-0.12790058	0.135378934	0.0107818422	15.0105888	-147.530008	0.000104566385
162	-0.323276617	-1442.70312	0.165717122	67.1299728	0.809255585	108.242247	-0.127727155	0.135605748	0.0113574391	15.1699155	-192.728004	0.000104763223
163	-0.321458994	-1434.6221	0.164726537	66.8124829	0.804881836	108.519424	-0.126998737	0.134841418	0.0112895371	15.080718	-194.512514	0.000104175173
164	-0.317742393	-1414.58234	0.164465608	67.7622116	0.795530457	-30.269607	-0.12532575	0.133336195	0.0115569628	15.0007654	-215.40006	0.000102996191
165	-0.317732965	-1409.45185	0.168546911	68.8347933	0.793673899	106.636521	-0.125788446	0.133430844	0.0121543666	15.0457061	-100.600011	0.000102964298
166	-0.313678077	-1390.71362	0.163083454	73.7639899	0.796174636	33.2737595	-0.122942372	0.13167446	0.0120638648	15.2228871	-334.925561	0.000101777157
167	-0.313760895	-1390.22804	0.164984964	71.6742345	0.791217212	15.0976187	-0.123397678	0.131747627	0.0121753933	15.0858213	-250.268064	0.00010176234
168	-0.311846657	-1373.61419	0.17063684	72.2228582	0.779418987	-135.908924	-0.123151488	0.131116965	0.0130589367	15.0128692	-110.564534	0.000101104224
169	-0.30945843	-1369.69353	0.157377773	78.7221387	0.805460974	112.239387	-0.119790836	0.12984696	0.0121399364	15.4629764	-607.335097	0.000100568492
170	-0.305591102	-1349.19172	0.162818945	74.6427404	0.774800768	36.3651093	-0.119944638	0.128385814	0.012427106	15.0120453	-260.56349	9.91471379e-005
171	-0.305738177	-1344.51575	0.166643801	77.2347317	0.772642742	-105.411749	-0.120089809	0.128553249	0.0130612687	15.1445655	-214.811252	9.91925628e-005
172	-0.299470066	-1318.35653	0.162172666	78.6290199	0.75961825	38.4211351	-0.117620845	0.125889277	0.0126406009	15.020808	-215.51825	9.71592735e-005
173	-0.295185637	-1305.9063	0.139802187	92.0384982	0.810483323	154.560589	-0.110934218	0.123661784	0.0115889282	16.3882177	-1238.0805	9.62769308e-005
174	-0.28708226	-1268.4895	0.139984795	90.7160594	0.777331335	103.96374	-0.108575953	0.12038017	0.0115334467	16.1619189	-1014.58244	9.35462015e-005
