#steady-1-unknown-delta-evolution
0	0	0	0	0	0	0	0	0	0	0	0
1	0.0752722421	0.0629715857	0.0508005194	0.0483703324	-0.186643369	-0.717399654	0.0643301999	0.209991243	-0.00482326499	-0.0441341764	6.22737622
2	-0.523881911	-0.0243907113	0.139731117	0.0447630956	0.0351195089	-0.666705097	0.227043909	0.0733763959	-0.00892249698	-0.0863235892	-9.48419037
3	0.018816153	0.0157413006	0.0153090144	0.0120439708	-0.0546482356	-0.737165497	0.0160809197	0.0524924891	-0.00199670494	-0.0110324257	1.55668624
4	-0.145721547	-0.00549786724	0.0424512712	0.0134829517	0.0104669927	-0.721971079	0.0646371234	0.0176098583	-0.00332817169	-0.0250037032	-2.50760799
5	0.00549346971	0.00474129839	0.00461058393	0.000368641888	0.00597173284	-0.742530079	0.00380757663	-0.00578630154	-0.0011280622	-0.000745591691	-1.04601646
6	-0.36409208	6.64278018e-005	0.110416426	0.0396665897	0.146040603	-0.684451739	0.180054983	-0.000403708052	-0.00737882223	-0.0697243137	0.0704608752
7	-0.316734054	-0.000686325858	0.0488174266	-0.0294206912	0.328177319	-0.70418765	0.111441819	-0.000412355816	-0.00177398315	-0.00968236697	-0.144201699
8	0.0288130724	-1.543507e-005	0.000309840019	-0.00054169445	-0.886524795	-0.633215646	-0.000454209904	-4.48635093e-006	-0.000878748098	0.00161517682	0.0124838102
9	-0.00390090919	4.92879944e-005	-0.00483056748	0.00252121373	0.340756327	-0.449166953	-0.0208748611	8.49836351e-005	-0.00037639707	0.0022610455	0.0166945118
10	0.019426071	-2.32723207e-005	0.00241500766	-0.00131173658	-0.168620976	0.223108738	0.0120587558	-6.04154556e-005	0.000184433688	-0.00110927067	-0.00681171495
11	-0.0097130355	1.16361604e-005	-0.00120750383	0.000655868292	0.084310488	-0.111554369	-0.0060293779	3.02077278e-005	-9.22168441e-005	0.000554635335	0.00340585748
12	-0.01324667	2.95434352e-005	0.00150594251	-0.000617985207	-0.000536179478	0.000466680131	-0.00281574224	4.1880296e-005	6.92451141e-005	-0.000467654506	0.00538303884
13	-0.00730775338	1.56352323e-005	0.000642510652	-0.000283308374	-0.000453220877	0.000345630688	-0.000455259496	2.88149581e-005	4.68059429e-005	-0.000207479512	0.0024690394
14	-0.00187139811	7.64485788e-006	0.00030718133	-0.000137637812	-0.000417919795	0.000261897784	-0.000227300319	1.58917884e-005	4.00671744e-005	-0.000107351898	0.00112802278
15	-0.000108121924	3.51242503e-006	0.000152033579	-7.0046995e-005	-0.000384138634	0.000220608527	-0.000244047794	7.62388341e-006	3.5803605e-005	-6.07042816e-005	0.000530948927
16	0.000455537636	1.31538653e-006	7.26766391e-005	-3.54940367e-005	-0.000347795339	0.000199985986	-0.000268604705	2.74978513e-006	3.11886003e-005	-3.58150447e-005	0.00023847794
