#steady-1-unknown-delta-evolution
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-0.0268291617	0.17763153	-0.075923309	0.207426644	0.0277924656	-0.137548627	0.0208114231	-0.470072862	-0.0286922692	0.0510430151	-0.0170732143	-0.226513659	-0.0255481578
2	-0.0086582012	0.0879617158	-0.0596396831	0.113817817	-0.00882672755	-0.0604466312	0.0093743736	-0.172732593	-0.0110917503	0.0264956678	-0.00827150671	-0.0925506124	-0.0122671345
3	-0.00670731065	0.0444078826	-0.0189808292	0.0518566608	0.00695016841	-0.0343871567	0.00520175785	-0.117516259	-0.00717311849	0.0127607538	-0.00426830358	-0.0566284147	-0.00638703946
4	-0.00299762415	0.0221705344	-0.0107484416	0.0265345417	0.00211720521	-0.0166459367	0.00256470412	-0.0551625392	-0.00337979174	0.00641895327	-0.0021182501	-0.0271432574	-0.00316463504
5	-0.00158587644	0.0110961417	-0.00501400073	0.0131135646	0.00143103636	-0.00846129211	0.00129460262	-0.0285576878	-0.00174265482	0.00319685614	-0.00106330671	-0.0138895057	-0.00159009326
6	-0.000815446278	0.00554939044	-0.00244522641	0.00651949104	0.000790143194	-0.0042640389	0.000647518779	-0.0144742059	-0.000883798942	0.00159692736	-0.000532582406	-0.00700936912	-0.000796680248
7	-0.000413453267	0.00277508091	-0.00120494556	0.00325037519	0.000416344876	-0.00214053969	0.000323361013	-0.0072883001	-0.000445133573	0.000798021289	-0.00026652879	-0.00352176377	-0.000398761717
8	-0.000208181018	0.00138764171	-0.000597879962	0.00162285245	0.000214644984	-0.00107242574	0.000161039706	-0.0036562518	-0.000223410284	0.000398894161	-0.000133324248	-0.00176523243	-0.000199487411
9	-0.000104465681	0.000693846832	-0.000297768022	0.000810843303	0.000109984458	-0.000536755232	7.98117824e-005	-0.00183021157	-0.000111942846	0.000199417151	-6.66771536e-005	-0.000883714865	-9.97705015e-005
10	-0.000315888228	0.00208156681	-0.000892113063	0.00243194758	0.000325693257	-0.00161081004	0.00024225464	-0.0054993531	-0.000335901599	0.000598221096	-0.000200046505	-0.00265224938	-0.000299338392
11	-0.00021072573	0.00138766641	-0.000596738554	0.00162226915	0.000215825296	-0.00107296511	0.000160928453	-0.00365967949	-0.000223618035	0.000398865757	-0.000133339147	-0.00176631559	-0.000199513889
12	-0.0004203239	0.00277533329	-0.00119346577	0.00324453765	0.000429281016	-0.00214593091	0.000323221097	-0.00732164142	-0.00044717326	0.000797730938	-0.000266678309	-0.00353263649	-0.00039902786
13	-0.000315525364	0.00208145935	-0.000896896629	0.00243427817	0.000320723084	-0.00160863208	0.000241919559	-0.00548539237	-0.000335094505	0.000598345069	-0.000199986037	-0.00264781113	-0.000299230288
14	-0.000531282214	0.00346907341	-0.0014960359	0.00405771152	0.000538961585	-0.00268051185	0.000399643553	-0.00913350125	-0.000558449853	0.000997271166	-0.000333295039	-0.00441192715	-0.000498690346
15	-0.000426849803	0.00277522692	-0.00119827677	0.00324687639	0.000431718161	-0.00214376198	0.000318363728	-0.00730069497	-0.000446576204	0.000797853573	-0.000266617311	-0.00352822028	-0.000398918798
