#transient-1-unknown-delta-evolution
0	-0	0	0	-0	0	0	0
1	6.85682444e-008	-0.002572887	5.3700593e-005	-1.9976102e-009	-7.17678657e-010	-7.01010435e-009	-0.1
2	9.11367982e-005	-0.000803804559	0.00023015382	-3.78152389e-006	-9.21911913e-007	-1.59026433e-005	-0.3
3	0.000170072636	-0.00337450126	0.000266326133	-7.10045469e-006	-1.76327832e-006	-2.95529307e-005	0.1
4	0.00032682869	-0.00160460086	0.000430817051	-1.35070495e-005	-3.2499107e-006	-5.72505097e-005	0.900000001
5	0.000448420306	-0.00419031154	0.000456497032	-1.85918177e-005	-4.51187118e-006	-7.84038165e-005	-0.700000001
6	0.000671347873	-0.00241760533	0.000611474637	-2.76354492e-005	-6.56339851e-006	-0.000118045664	-3.9
7	19.9642174	-0.730082041	-2.87705228	-1.21855411	-0.601648812	-2.01518021	-0.700000001
8	0.000448687838	-0.00247250004	0.000635982633	-1.85701294e-005	-4.52012998e-006	-7.84073816e-005	-1.5
9	19.989026	-0.731135755	-2.87812432	-1.21813985	-0.601258825	-2.01510864	-0.700000001
10	931.646655	2.4637608	0.334234079	-1.20416837	-0.585239158	0.717857556	-0.700000001
11	533.949369	-1.38722656	-4.86604405	-0.0351080134	0.579429491	-0.909225288	-0.700000001
12	14.5607085	-3.06525951	-2.33918823	3.28496634	-0.0159697232	-0.0812746078	-0.700000001
13	6.1456059	-16.7607804	-18.4811416	1.28811337	-0.0301603294	-0.110041189	-0.700000001
14	-2.28741435	-18.0402527	-21.6870473	-0.379025786	-0.0413878216	-0.124772628	-0.700000001
15	-17.3430958	-30.2269859	-38.8499592	-2.51917246	-0.0640178457	-0.14777751	-0.700000001
16	-9.95908784	-7.64562445	-11.1775178	-1.85214424	-0.0195052417	-0.0356822128	-0.700000001
17	-6.02206017	-2.85367161	-3.01152464	-1.39118968	0.00160128347	0.0171944841	-0.700000001
18	-9.64798724	6.00014528	12.0219384	-1.49003213	0.0230261063	0.102701416	-0.700000001
19	-19.5787925	36.1379202	58.5353287	-2.40957476	0.0635979959	0.270482744	-0.700000001
20	0.000448420931	-0.00247247987	0.000635993249	-1.85917516e-005	-4.51187342e-006	-7.84038206e-005	-0.700195313
