#transient-1-unknown-delta-evolution
0	0	-0	0	-0	0	0	-0
1	-0.0167291886	0.0168554847	-0.0936182614	0.00132394159	-2.23803469e-005	0.16806214	-0.000112792351
2	-0.00829319921	0.00516657547	-0.0428900024	0.000680193488	-1.15942909e-005	0.0840312033	-5.37716048e-005
3	-0.00418229798	-0.00126216812	-0.0234045652	0.000330985397	-5.59510942e-006	0.042015535	-2.81742909e-005
4	-0.00209059213	-0.00432121185	-0.0114820485	0.00019948142	-2.81097661e-006	0.0210072892	-2.12216145e-005
5	-0.00314085154	-0.0225027901	-0.0172952172	0.0003200966	-4.19677681e-006	0.0315105553	-3.64279872e-005
6	-0.00268577299	-0.0239344856	-0.0145521798	0.000695923765	-3.235073e-006	0.0262195984	-0.000124865223
7	-0.00400530553	-0.0241690165	-0.0210420112	0.00255383189	-3.48951531e-006	0.0364418884	-0.000525264292
8	-0.00196801642	-0.0191996641	-0.00987209095	0.00261105248	-5.50009547e-007	0.0154330919	-0.000559975681
9	-0.00508263628	-0.0146307542	-0.0268503367	0.00285419155	-4.76919645e-006	0.04693905	-0.000580295346
10	-0.00452495706	-0.0153455679	-0.0238630039	0.00259697722	-4.20371872e-006	0.0416938166	-0.000529173725
11	-0.00559332246	-0.0129412042	-0.0295766388	0.00285724394	-5.50840579e-006	0.0521928015	-0.000575029687
12	-0.00611488087	-0.0055568995	-0.0323770555	0.00291627246	-6.21128775e-006	0.0574444698	-0.000582305432
13	-0.00637385591	-0.00172157401	-0.0337596194	0.00293743088	-6.56889985e-006	0.0600704424	-0.000584072497
14	-0.00689707987	-0.000688212006	-0.0365367873	0.00301144893	-7.26146553e-006	0.0653217912	-0.000594500894
15	-0.00715615368	0.00133579379	-0.037913397	0.0030343432	-7.61801044e-006	0.0679477396	-0.000596612941
16	-0.00702641229	0.00114490409	-0.037222989	0.00302198656	-7.44056714e-006	0.0666347785	-0.000595365768
17	-0.00728629624	0.00171087515	-0.0385981044	0.00305039393	-7.79352128e-006	0.0692606358	-0.000598694103
18	-0.00780376815	0.00279731308	-0.0413371965	0.00309455136	-8.50878107e-006	0.0745125577	-0.000602490973
19	-0.00754487288	0.00241432974	-0.0399626198	0.00307241539	-8.15173148e-006	0.0718865981	-0.000600575667
20	-0.00806239193	0.00284207568	-0.0426958117	0.00311804226	-8.86656849e-006	0.0771384993	-0.000604672954
21	-0.00780305989	0.00246285836	-0.0413230033	0.00309275649	-8.51170954e-006	0.0745125837	-0.000602077753
22	-0.00728690766	0.00139271562	-0.0385997047	0.00305392595	-7.7906757e-006	0.0692605889	-0.000599509208
23	-0.00806159474	0.00255536497	-0.0426874571	0.0031145491	-8.87015538e-006	0.0771385492	-0.000603906311
24	-0.00793221451	0.00235511288	-0.0420033955	0.00310328596	-8.6914031e-006	0.0758255717	-0.000602914612
25	-0.00786764452	0.0022583319	-0.04166303	0.00309810008	-8.60154064e-006	0.0751690766	-0.000602519727
26	-0.00799687685	0.00303041236	-0.0423432719	0.00310887815	-8.78065662e-006	0.0764820612	-0.000603933967
27	-0.00793225243	0.0028913249	-0.042002967	0.00310336779	-8.69102307e-006	0.0758255706	-0.00060338886
