#steady-1-unknown-delta-evolution
49	0.450193005	1.31661083	10.9433159	-0.97216599	-6032.77507	-1.0005178	-0.57807237	1.7244919e+161	3.17170956	-0.904747119	-0.176469171	-0.338386169
50	0.449777901	1.31591595	10.943352	-0.972163891	-7597.96418	-1.00051593	-0.577695038	1.72364608e+161	3.17054732	-0.904730082	-0.176468642	-0.338299585
51	0.449739752	1.31584153	10.9433587	-0.972166045	-10728.3439	-1.00051159	-0.577606928	1.7205498e+161	3.17042531	-0.904731345	-0.176469316	-0.338290093
52	0.449593266	1.31559011	10.9433763	-0.972163923	-16989.1032	-1.00051311	-0.577460907	1.7197142e+161	3.17000941	-0.904725796	-0.176468723	-0.338258942
53	0.4495173	1.31545333	10.9433809	-0.972166072	-4467.58447	-1.00051513	-0.577346322	1.71662468e+161	3.16978079	-0.904725503	-0.17646939	-0.338241978
54	0.449424958	1.31529598	10.9434089	-0.972163966	-29510.622	-1.00051466	-0.57725246	1.71579585e+161	3.16951814	-0.904722287	-0.176468833	-0.338222399
55	0.449423668	1.31528346	10.9434292	-0.972166135	-79596.697	-1.00051357	-0.577200754	1.71271639e+161	3.16949838	-0.904725191	-0.176469552	-0.338220822
56	0.449420828	1.31527394	10.9434305	-0.972163995	-179768.847	-1.0005139	-0.577183854	1.71189397e+161	3.16948456	-0.904725879	-0.176468903	-0.338219794
57	0.449413115	1.31525115	10.9434311	-0.972166136	20575.453	-1.00051443	-0.57712832	1.70882211e+161	3.16944676	-0.904728498	-0.176469555	-0.33821697
58	-3.61349673	-5.17837926	241.214968	-1.25845706	-300373.441	-1.00196967	2.33685461	6.89548086e+159	-7.48320252	-0.777011863	-0.999840861	0.443773012
59	-1.41778441	-1.68100052	53.1725901	-1.06902666	35694.3603	-1.00109482	0.542567141	2.67099213e+158	-1.63176574	-0.846716425	-0.999911543	0.0238323426
60	0.4494146	1.31525115	10.9434316	-0.972164002	-79596.697	-1.00051965	-0.577116832	1.70800781e+161	3.16944676	-0.904729349	-0.176468907	-0.33821697
61	-0.543444624	-0.385081825	53.3854968	-0.994983033	70528.0469	-1.00086087	0.134958139	1.20301636e+161	0.49616355	-0.874562895	-0.426671188	-0.142286871
62	-1.67977697	-2.04421406	24.4169009	-0.965492943	44570.0979	-1.00217122	1.75324	1.71250922e+161	-2.04811417	-0.800656593	-0.190017136	0.192291898
63	0.0833524271	0.814095982	18.3473347	-0.957256315	33041.9492	-1.00058304	0.0874926091	1.48008984e+161	4.18902816	-0.97420315	-0.291037959	-0.218294132
64	0.251637141	0.938007416	14.4287011	-0.960134278	26794.065	-1.0005713	-0.275946457	1.52941314e+161	2.83839041	-0.93684897	-0.262451782	-0.287866309
65	0.307664107	1.05090547	13.8877894	-0.964138142	23656.5592	-1.0005591	-0.434968378	1.59004865e+161	2.78936737	-0.91604761	-0.233600538	-0.30813515
66	0.172852529	0.807706987	16.8450545	-0.957579802	25135.9176	-1.00060334	-0.332321487	1.48926541e+161	2.43377462	-0.915942164	-0.282519136	-0.280522942
67	0.24093183	0.881218164	14.3448832	-0.95977431	24360.1581	-1.00060621	-0.351786171	1.52916491e+161	2.58127987	-0.914368075	-0.262730797	-0.288115868
68	0.277195136	0.988866898	14.0996468	-0.962375496	24026.1176	-1.00058256	-0.392929547	1.56567657e+161	2.70335875	-0.915197171	-0.245179819	-0.299583628
69	0.299182922	1.03243108	13.9946434	-0.963498561	23848.5153	-1.00056895	-0.421187962	1.57983042e+161	2.76512528	-0.915950183	-0.238264033	-0.305726424
70	0.306037196	1.04645819	13.9334601	-0.963948897	23753.9826	-1.0005652	-0.431943613	1.58568125e+161	2.78436267	-0.91614714	-0.235425315	-0.307645845
71	0.307087292	1.04554064	14.0160384	-0.963510638	23949.619	-1.00056837	-0.432247021	1.57943628e+161	2.78612973	-0.916538522	-0.238084415	-0.307742039
72	0.307893838	1.04125996	14.1253221	-0.962772347	24340.8385	-1.00056794	-0.435429366	1.56869207e+161	2.7859395	-0.917253105	-0.242871375	-0.307843155
73	0.305842053	1.04116264	14.0470609	-0.963219237	24145.0802	-1.0005698	-0.432324113	1.57493525e+161	2.78170661	-0.916750477	-0.239937234	-0.307404333
74	0.307088023	1.04554064	14.0160379	-0.963512682	24047.4434	-1.00057347	-0.43224679	1.57904914e+161	2.78612973	-0.916538557	-0.238084873	-0.307742039
75	0.307046807	1.04539083	14.0161405	-0.963511267	24243.0919	-1.00086006	-0.432106125	1.5528298e+161	2.78588899	-0.916537976	-0.238088114	-0.307720832
76	0.210424394	0.885664293	14.1215274	-0.962978645	24429.2405	-1.0009522	-0.298727349	1.54225851e+161	2.52927638	-0.913414997	-0.24161664	-0.285114933
77	0.275402043	0.992487588	14.0530592	-0.963316239	24402.7572	-1.00088942	-0.378383702	1.54854074e+161	2.70327984	-0.915448542	-0.239376094	-0.299795761
78	0.242586973	0.93795641	14.0858021	-0.963145485	24776.0993	-1.00092506	-0.329186256	1.54518271e+161	2.61652336	-0.914382634	-0.240488618	-0.29209705
79	0.266384708	0.977430782	14.0637946	-0.963257438	24595.7466	-1.00087528	-0.362201358	1.5470365e+161	2.67985511	-0.915140253	-0.239749875	-0.297562333
80	0.266728217	0.977797663	14.0647176	-0.96325394	24204.4498	-1.00078187	-0.365156434	1.54567738e+161	2.68017523	-0.915151867	-0.239771072	-0.297639834
81	0.258713489	0.964605301	14.0721985	-0.963213496	24789.4515	-1.00079887	-0.350437487	1.54502307e+161	2.65957196	-0.914886969	-0.240035994	-0.295723739
82	0.266389896	0.977430782	14.0637949	-0.963256343	24693.571	-1.00045738	-0.362200078	1.54447548e+161	2.67985511	-0.915140475	-0.239749632	-0.297562333
83	0.252792118	0.954760152	14.0789503	-0.963176729	24601.764	-1.00048542	-0.339717105	1.54292042e+161	2.64423203	-0.914687092	-0.240273301	-0.294276646
84	0.24416827	0.940500211	14.0882763	-0.963128782	24563.5647	-1.00047508	-0.325184194	1.54157249e+161	2.62178263	-0.914399099	-0.24059634	-0.292191589
85	0.228136699	0.914345052	14.1050534	-0.963040431	24483.3935	-1.00033472	-0.296941697	1.53715011e+161	2.58054529	-0.913861131	-0.241181309	-0.288299934
86	0.24438716	0.939938742	14.0884919	-0.96312823	24612.4657	-1.00033211	-0.326060174	1.53785768e+161	2.62144714	-0.914401239	-0.24060306	-0.292202916
87	0.244171104	0.940500211	14.0882763	-0.963129073	24588.0208	-1.00081646	-0.325183496	1.5400242e+161	2.62178263	-0.91439923	-0.240596406	-0.292191589
88	0.237191527	0.929089305	14.0957033	-0.963089193	24589.0366	-1.0008633	-0.312669556	1.53864904e+161	2.60384504	-0.914164429	-0.240855862	-0.290492438
89	0.223487276	0.906270141	14.1107786	-0.963008792	24584.6856	-1.00091966	-0.287528736	1.53640983e+161	2.56835378	-0.913698477	-0.241385961	-0.287117256
90	0.230355982	0.917722484	14.1033081	-0.963048488	24585.8085	-1.00090597	-0.29960873	1.53720711e+161	2.58623322	-0.913930439	-0.241125214	-0.288796481
91	0.216997571	0.895469286	14.1177083	-0.962970456	24574.003	-1.00095732	-0.274328563	1.53499371e+161	2.55173683	-0.913473476	-0.24163438	-0.285489126
92	0.223718482	0.906679366	14.1107149	-0.963007921	24579.1426	-1.00094248	-0.286552818	1.53575395e+161	2.56917964	-0.91370207	-0.24138862	-0.287141088
93	0.210825024	0.885200167	14.1244732	-0.962933516	24561.9071	-1.00099311	-0.26139298	1.53339139e+161	2.53598874	-0.913258689	-0.241878058	-0.283933078
94	0.204454612	0.874584963	14.1316016	-0.962894151	24552.554	-1.00104762	-0.24848609	1.52965666e+161	2.5196523	-0.91303843	-0.242132696	-0.282334944
95	0.210837241	0.885200167	14.1244734	-0.962932642	24549.679	-1.00004534	-0.261390676	1.52763414e+161	2.53598874	-0.913259171	-0.241877868	-0.283933078
96	0.209095245	0.882329386	14.1263722	-0.962922226	24561.9036	-1.00004909	-0.257771297	1.52746006e+161	2.53156308	-0.913198949	-0.241946023	-0.283496995
97	0.210584232	0.884487486	14.1247098	-0.962931168	24564.6034	-1.0000504	-0.260664099	1.52731078e+161	2.53511008	-0.913247057	-0.241887157	-0.283846342
98	0.210492824	0.884848802	14.1248414	-0.962930768	24560.6144	-1.00004226	-0.260814762	1.52779685e+161	2.53528626	-0.913249651	-0.241890425	-0.283863717
99	0.210587104	0.885465047	14.1247746	-0.96293142	24561.3166	-1.0000347	-0.261320272	1.52826045e+161	2.53589324	-0.913258109	-0.241886734	-0.283923661
100	0.210565595	0.885382329	14.1247943	-0.962931284	24562.0428	-1.00003544	-0.261243531	1.52821345e+161	2.53580093	-0.91325683	-0.241887566	-0.283914547
101	0.210814642	0.885213623	14.1244998	-0.96293253	24562.0962	-1.00004445	-0.261377313	1.52767992e+161	2.53597175	-0.913258957	-0.241878668	-0.283931403
102	0.210742803	0.885188409	14.1245787	-0.962932157	24561.8864	-1.00004281	-0.261289478	1.52776021e+161	2.53586352	-0.913257511	-0.241881226	-0.283920726
103	0.210832997	0.8851888	14.1244768	-0.96293262	24561.8653	-1.00004418	-0.261378883	1.52762179e+161	2.53597443	-0.913258974	-0.241878001	-0.283931668
104	0.210837241	0.885200167	14.1244734	-0.962932642	24561.8832	-1.00004534	-0.261390676	1.52763414e+161	2.53598874	-0.913259171	-0.241877868	-0.283933078
