#steady-1-residue-evolution
36	12.0952647	-10219.3402	-742.798704	2078.36835	85796.7085	-14.6050536	-17.3005517	-104.285871	-1.24215623e+010	5660407.43	0.00395952462
37	12.3787214	-10880.6945	-739.904765	2087.96908	21482.1876	-14.5626002	-17.3022375	-102.730342	-1.29773246e+010	5638504.58	0.0039667385
38	12.4804862	-11014.4034	-741.970956	2100.82141	-67309.0769	-14.6026181	-17.3637246	-102.599274	-1.13986328e+010	5654040.46	0.00391229449
39	12.7842163	-11782.0735	-740.496924	2115.29388	-147266.615	-14.5865635	-17.3972337	-101.191339	-1.08252002e+010	5642874.79	0.00389852697
40	13.0674646	-12498.1157	-740.371534	2130.50413	-235841.099	-14.5962101	-17.4536329	-100.170156	-9.00374605e+009	5641983.54	0.00387775105
41	13.1665403	-12811.5143	-738.302406	2128.62737	-239279.089	-14.5655972	-17.4350005	-99.6129969	-8.9074037e+009	5626441.87	0.00382739722
42	13.4111922	-13491.1203	-738.06139	2141.19112	-310957.852	-14.5708055	-17.4799452	-98.7055234	-7.77581538e+009	5624725.48	0.00376434067
43	13.5772605	-13977.8447	-736.962215	2147.39507	-361391.11	-14.55783	-17.4927513	-97.9486009	-7.27324607e+009	5616476.28	0.00366580189
44	13.7729961	-14536.4612	-735.770244	2156.10063	-442719.587	-14.5424532	-17.5086404	-96.9979927	-6.81185331e+009	5607459.29	0.00377347274
45	13.3236865	-13569.7233	-732.010401	2107.64614	-114268.905	-14.475711	-17.3531098	-98.8756529	-7.59760777e+009	5580008.62	0.00387776048
46	13.8384502	-15030.0507	-733.968365	2151.84099	-357597.347	-14.5143276	-17.4864857	-96.6303785	-6.91686121e+009	5594346.92	0.00377038801
47	16.7776743	-24226.2062	-735.262762	2347.56735	-2436890.64	-14.5926832	-18.0633566	-84.2012503	-1.56768431e+009	5603595.27	0.00348031932
48	19.5123037	-38440.0697	-734.697226	1366.88491	-4024792.86	-14.5953699	-21.1268363	-196.444981	-1.6479618e+015	5599293.69	0.00361113122
49	16.7917482	-24296.9841	-735.204772	2348.46911	-2455037.13	-14.5915402	-18.064395	-84.1209337	-1.50868975e+009	5603153.93	0.00347824422
50	20.8029469	-45194.1884	-734.934776	1413.81546	-7551576.79	-14.6089467	-21.493416	-196.584459	-1.57180656e+015	5601097.35	0.00356686733
51	16.791619	-24296.8182	-735.198727	2348.4504	-2455025.72	-14.5914203	-18.064248	-84.1202014	-1.49753183e+009	5603107.86	0.00347821459
52	16.7915585	-24296.75	-735.19571	2348.44132	-2455023.63	-14.5913606	-18.0641754	-84.1198186	-1.49197597e+009	5603084.87	0.00347819937
53	16.7915322	-24296.731	-735.194202	2348.43705	-2455026.45	-14.5913307	-18.0641398	-84.1196092	-1.4892015e+009	5603073.38	0.0034781913
54	16.7915232	-24296.7369	-735.193448	2348.43519	-2455031.76	-14.5913158	-18.0641227	-84.1194865	-1.48781287e+009	5603067.63	0.00347818681
55	16.7915227	-24296.7552	-735.193071	2348.43453	-2455038.31	-14.5913084	-18.0641149	-84.119407	-1.48711593e+009	5603064.76	0.0034781841
56	16.7915266	-24296.7796	-735.192883	2348.43447	-2455045.48	-14.5913048	-18.0641118	-84.1193492	-1.48676455e+009	5603063.33	0.00347818228
57	16.7915326	-24296.8072	-735.192789	2348.43471	-2455052.97	-14.591303	-18.064111	-84.1193021	-1.48658586e+009	5603062.61	0.00347818091
58	16.7915397	-24296.8364	-735.192742	2348.43511	-2455060.62	-14.5913022	-18.0641113	-84.1192605	-1.48649351e+009	5603062.25	0.00347817977
59	16.7915473	-24296.8663	-735.192719	2348.43558	-2455068.34	-14.5913018	-18.0641122	-84.1192216	-1.48644431e+009	5603062.08	0.00347817873
60	16.7915476	-24296.8667	-735.192731	2348.43561	-2455068.38	-14.5913021	-18.0641125	-84.1192229	-1.48646589e+009	5603062.17	0.00347817879
61	16.7915477	-24296.8669	-735.192737	2348.43563	-2455068.4	-14.5913022	-18.0641126	-84.1192236	-1.48647668e+009	5603062.21	0.00347817882
62	16.7915478	-24296.867	-735.19274	2348.43564	-2455068.41	-14.5913022	-18.0641127	-84.119224	-1.48648207e+009	5603062.24	0.00347817883
63	16.7915478	-24296.8671	-735.192741	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192241	-1.48648477e+009	5603062.25	0.00347817884
64	16.7915479	-24296.8671	-735.192742	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192242	-1.48648612e+009	5603062.25	0.00347817884
65	16.7915479	-24296.8671	-735.192743	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192243	-1.48648679e+009	5603062.26	0.00347817884
66	16.7915479	-24296.8671	-735.192743	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192243	-1.4864878e+009	5603062.26	0.00347817884
67	16.7915479	-24296.8671	-735.192743	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192242	-1.4864873e+009	5603062.26	0.00347817884
68	16.7915479	-24296.8671	-735.192743	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192243	-1.48648755e+009	5603062.26	0.00347817884
69	16.7915479	-24296.8671	-735.192743	2348.43565	-2455068.42	-14.5913023	-18.0641127	-84.1192243	-1.48648742e+009	5603062.26	0.00347817884
70	16.7915465	-24296.8618	-735.192743	2348.43556	-2455067.07	-14.5913023	-18.0641125	-84.1192305	-1.48648852e+009	5603062.26	0.003478179
71	16.7915431	-24296.8491	-735.192743	2348.43533	-2455063.84	-14.5913022	-18.0641119	-84.1192455	-1.48649101e+009	5603062.26	0.00347817939
72	16.7915498	-24296.8745	-735.192743	2348.43578	-2455070.29	-14.5913023	-18.0641131	-84.1192156	-1.48648603e+009	5603062.26	0.00347817862
73	16.7915633	-24296.9253	-735.192743	2348.43668	-2455083.2	-14.5913025	-18.0641155	-84.1191556	-1.48647605e+009	5603062.26	0.00347817709
74	16.8096113	-24364.9419	-735.192743	2349.63738	-2472397.79	-14.5915065	-18.067362	-84.0388357	-1.47315642e+009	5603062.26	0.00347612682
75	16.8462071	-24503.2515	-735.192743	2352.0736	-2507785.57	-14.5919147	-18.0739399	-83.8758278	-1.44650133e+009	5603062.27	0.00347195575
76	16.9215342	-24789.6069	-735.192742	2357.09484	-2581825.73	-14.5927309	-18.0874582	-83.5396916	-1.39309404e+009	5603062.28	0.00346331174
77	17.0820572	-25407.3772	-735.192741	2367.82487	-2745209.86	-14.5943635	-18.1161709	-82.8206593	-1.28556188e+009	5603062.3	0.00344462374
78	17.4594768	-26901.1581	-735.192739	2393.21133	-3162304.47	-14.597629	-18.1831755	-81.1155566	-1.06337842e+009	5603062.35	0.00339918838
79	19.516366	-38485.1605	-735.192735	1367.53067	-4062525.85	-14.6041614	-21.1390795	-196.678342	-1.5716272e+015	5603062.44	0.00360845477
80	17.4594758	-26901.1554	-735.192723	2393.21124	-3162303.75	-14.5976287	-18.183175	-81.1155574	-1.06337871e+009	5603062.22	0.00339918837
81	17.6954055	-27865.1347	-735.192738	2409.19237	-3449486.45	-14.599262	-18.2247062	-80.0393973	-943852031	5603062.37	0.0033696617
82	18.5372106	-31503.5983	-735.192736	2466.90188	-4685782.52	-14.6025282	-18.3707274	-76.1360024	-614339885	5603062.42	0.00325651329
83	20.2485714	-42208.4214	-735.192721	1394.48927	-5727228.67	-14.6086184	-21.3402805	-196.633722	-1.5480531e+015	5603062.42	0.00358509103
84	18.5372131	-31503.6109	-735.192727	2466.90204	-4685787.66	-14.602528	-18.3707276	-76.1359883	-614339390	5603062.34	0.00325651283
85	19.516366	-38485.1604	-735.192735	1367.53067	-4062525.85	-14.6041614	-21.1390795	-196.678342	-1.5716272e+015	5603062.44	0.00360845477
86	18.5372102	-31503.5967	-735.192732	2466.90185	-4685782	-14.6025281	-18.3707272	-76.1360034	-614339985	5603062.39	0.00325651331
87	18.5372101	-31503.5962	-735.192735	2466.90185	-4685781.76	-14.6025281	-18.3707273	-76.1360043	-614340065	5603062.41	0.00325651334
88	18.5372102	-31503.5963	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360043	-614339987	5603062.42	0.00325651334
89	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025281	-18.3707273	-76.1360043	-614340028	5603062.42	0.00325651334
90	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360043	-614340010	5603062.42	0.00325651335
91	18.5372102	-31503.5963	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360043	-614340021	5603062.42	0.00325651335
92	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340017	5603062.42	0.00325651335
93	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
94	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340018	5603062.42	0.00325651335
95	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
96	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
97	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
98	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
99	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
100	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
101	18.5372102	-31503.5964	-735.192736	2466.90185	-4685781.8	-14.6025282	-18.3707273	-76.1360044	-614340019	5603062.42	0.00325651335
102	18.5372189	-31503.6356	-735.192736	2466.90245	-4685796.64	-14.6025282	-18.3707288	-76.1359635	-614337270	5603062.42	0.00325651211
