#transient-1-residue-evolution
0	0.0644482338
1	0.0644311314
2	0.0641830277
3	-0.0251487676
4	0.0483414193
5	0.0142089713
6	0.00241283944
7	-0.000306193478
8	5.56110767e-006
9	1.24931607e-008
